1954996649;38.80424;-9.302498;-0.1623592;0.6772617
1954996650;38.80246;-9.301588;-0.1623433;0.6772306
1954996651;38.8027;-9.301581;-0.1623432;0.6772348
1954996652;38.80711;-9.301301;-0.1623383;0.6773119
1954996654;38.8092;-9.302057;-0.1623515;0.6773483
1954996656;38.79617;-9.302858;-0.1623655;0.6771208
1954996657;38.80792;-9.300348;-0.1623217;0.677326
1954996658;38.80039;-9.299771;-0.1623116;0.6771945
1954996661;38.8065;-9.297861;-0.1622783;0.6773011
1954996662;38.80033;-9.302709;-0.1623629;0.6771936
1954996664;38.79644;-9.303411;-0.1623752;0.6771257
1954996666;38.80438;-9.303294;-0.1623731;0.6772642
1954996667;38.80376;-9.302238;-0.1623547;0.6772534
1954996668;38.80469;-9.301692;-0.1623452;0.6772696
1954996672;38.80628;-9.301016;-0.1623334;0.6772974
1954996676;38.80701;-9.301298;-0.1623383;0.67731
1954996678;38.80037;-9.302756;-0.1623637;0.6771942
1954996679;38.79597;-9.301893;-0.1623487;0.6771173
1954996681;38.80177;-9.301702;-0.1623453;0.6772187
1954996686;38.80741;-9.300504;-0.1623244;0.677317
1954996687;38.80657;-9.301294;-0.1623382;0.6773024
1954996688;38.79634;-9.300018;-0.1623159;0.677124
1954996689;38.80656;-9.301096;-0.1623348;0.6773022
1954996691;38.80313;-9.301681;-0.1623449;0.6772424
1954996692;38.79637;-9.303237;-0.1623721;0.6771244
1954996693;38.79712;-9.297376;-0.1622698;0.6771376
1954996694;38.80519;-9.302681;-0.1623624;0.6772783
1954996696;38.80582;-9.298306;-0.1622861;0.6772892
1954996698;38.79634;-9.299055;-0.1622991;0.677124
1954996701;38.79991;-9.299597;-0.1623086;0.6771862
1954996703;38.80645;-9.301396;-0.16234;0.6773003
1954996704;38.80249;-9.301585;-0.1623433;0.6772313
1954996705;38.79691;-9.303905;-0.1623838;0.6771339
1954996709;38.79674;-9.29799;-0.1622805;0.6771309
1954996711;38.80418;-9.303432;-0.1623755;0.6772606
1954996712;38.80731;-9.300598;-0.1623261;0.6773153
1954996713;38.79829;-9.303212;-0.1623717;0.6771578
1954996714;38.8012;-9.30096;-0.1623324;0.6772087
1954996715;38.7987;-9.303151;-0.1623706;0.677165
1954996716;38.80439;-9.303231;-0.162372;0.6772644
1954996717;38.80744;-9.301541;-0.1623425;0.6773176
1954996718;38.80501;-9.303071;-0.1623692;0.6772752
